,user_id,age,gender,occupation,zip,Rand,Dup,Check
0,1,24,M,technician,85711,2,False,24Mtechnician85711
1,2,53,F,other,94043,1,False,53Fother94043
2,3,23,M,writer,32067,1,False,23Mwriter32067
3,4,24,M,technician,43537,1,False,24Mtechnician43537
4,5,33,F,other,15213,1,False,33Fother15213
5,6,42,M,executive,98101,1,False,42Mexecutive98101
6,7,57,M,administrator,91344,1,False,57Madministrator91344
7,8,36,M,administrator,05201,1,False,36Madministrator05201
8,9,29,M,student,01002,1,False,29Mstudent01002
9,10,53,M,lawyer,90703,2,False,53Mlawyer90703
10,11,39,F,other,30329,2,False,39Fother30329
11,12,28,F,other,06405,1,False,28Fother06405
12,13,47,M,educator,29206,1,False,47Meducator29206
13,14,45,M,scientist,55106,1,False,45Mscientist55106
14,15,49,F,educator,97301,2,False,49Feducator97301
15,16,21,M,entertainment,10309,2,False,21Mentertainment10309
16,17,30,M,programmer,06355,1,False,30Mprogrammer06355
17,18,35,F,other,37212,2,False,35Fother37212
18,19,40,M,librarian,02138,1,False,40Mlibrarian02138
19,20,42,F,homemaker,95660,2,False,42Fhomemaker95660
20,21,26,M,writer,30068,1,False,26Mwriter30068
21,22,25,M,writer,40206,1,False,25Mwriter40206
22,23,30,F,artist,48197,2,False,30Fartist48197
23,24,21,F,artist,94533,2,False,21Fartist94533
24,25,39,M,engineer,55107,2,False,39Mengineer55107
25,26,49,M,engineer,21044,2,False,49Mengineer21044
26,27,40,F,librarian,30030,2,False,40Flibrarian30030
27,28,32,M,writer,55369,1,False,32Mwriter55369
28,29,41,M,programmer,94043,1,False,41Mprogrammer94043
29,30,7,M,student,55436,1,False,7Mstudent55436
30,31,24,M,artist,10003,1,False,24Martist10003
31,32,28,F,student,78741,1,False,28Fstudent78741
32,33,23,M,student,27510,2,False,23Mstudent27510
33,34,38,F,administrator,42141,1,False,38Fadministrator42141
34,35,20,F,homemaker,42459,1,False,20Fhomemaker42459
35,36,19,F,student,93117,2,False,19Fstudent93117
36,37,23,M,student,55105,1,False,23Mstudent55105
37,38,28,F,other,54467,2,False,28Fother54467
38,39,41,M,entertainment,01040,1,False,41Mentertainment01040
39,40,38,M,scientist,27514,1,False,38Mscientist27514
40,41,33,M,engineer,80525,2,False,33Mengineer80525
41,42,30,M,administrator,17870,1,False,30Madministrator17870
42,43,29,F,librarian,20854,1,False,29Flibrarian20854
43,44,26,M,technician,46260,1,False,26Mtechnician46260
44,45,29,M,programmer,50233,2,False,29Mprogrammer50233
45,46,27,F,marketing,46538,1,False,27Fmarketing46538
46,47,53,M,marketing,07102,1,False,53Mmarketing07102
47,48,45,M,administrator,12550,2,False,45Madministrator12550
48,49,23,F,student,76111,2,False,23Fstudent76111
49,50,21,M,writer,52245,2,False,21Mwriter52245
50,51,28,M,educator,16509,2,False,28Meducator16509
51,52,18,F,student,55105,2,False,18Fstudent55105
52,53,26,M,programmer,55414,2,False,26Mprogrammer55414
53,54,22,M,executive,66315,1,False,22Mexecutive66315
54,55,37,M,programmer,01331,2,False,37Mprogrammer01331
55,56,25,M,librarian,46260,2,False,25Mlibrarian46260
56,57,16,M,none,84010,1,False,16Mnone84010
57,58,27,M,programmer,52246,1,False,27Mprogrammer52246
58,59,49,M,educator,08403,2,False,49Meducator08403
59,60,50,M,healthcare,06472,2,False,50Mhealthcare06472
60,61,36,M,engineer,30040,2,False,36Mengineer30040
61,62,27,F,administrator,97214,2,False,27Fadministrator97214
62,63,31,M,marketing,75240,1,False,31Mmarketing75240
63,64,32,M,educator,43202,2,False,32Meducator43202
64,65,51,F,educator,48118,1,False,51Feducator48118
65,66,23,M,student,80521,1,False,23Mstudent80521
66,67,17,M,student,60402,2,False,17Mstudent60402
67,68,19,M,student,22904,1,False,19Mstudent22904
68,69,24,M,engineer,55337,1,False,24Mengineer55337
69,70,27,M,engineer,60067,1,False,27Mengineer60067
70,71,39,M,scientist,98034,1,False,39Mscientist98034
71,72,48,F,administrator,73034,2,False,48Fadministrator73034
72,73,24,M,student,41850,2,False,24Mstudent41850
73,74,39,M,scientist,T8H1N,2,False,39MscientistT8H1N
74,75,24,M,entertainment,08816,1,False,24Mentertainment08816
75,76,20,M,student,02215,2,False,20Mstudent02215
76,77,30,M,technician,29379,1,False,30Mtechnician29379
77,78,26,M,administrator,61801,2,False,26Madministrator61801
78,79,39,F,administrator,03755,2,False,39Fadministrator03755
79,80,34,F,administrator,52241,1,False,34Fadministrator52241
80,81,21,M,student,21218,1,False,21Mstudent21218
81,82,50,M,programmer,22902,1,False,50Mprogrammer22902
82,83,40,M,other,44133,2,False,40Mother44133
83,84,32,M,executive,55369,1,False,32Mexecutive55369
84,85,51,M,educator,20003,2,False,51Meducator20003
85,86,26,M,administrator,46005,1,False,26Madministrator46005
86,87,47,M,administrator,89503,2,False,47Madministrator89503
87,88,49,F,librarian,11701,2,False,49Flibrarian11701
88,89,43,F,administrator,68106,1,False,43Fadministrator68106
89,90,60,M,educator,78155,2,False,60Meducator78155
90,91,55,M,marketing,01913,2,False,55Mmarketing01913
91,92,32,M,entertainment,80525,1,False,32Mentertainment80525
92,93,48,M,executive,23112,2,False,48Mexecutive23112
93,94,26,M,student,71457,1,False,26Mstudent71457
94,95,31,M,administrator,10707,2,False,31Madministrator10707
95,96,25,F,artist,75206,1,False,25Fartist75206
96,97,43,M,artist,98006,1,False,43Martist98006
97,98,49,F,executive,90291,1,False,49Fexecutive90291
98,99,20,M,student,63129,2,False,20Mstudent63129
99,100,36,M,executive,90254,1,False,36Mexecutive90254
100,101,15,M,student,05146,2,False,15Mstudent05146
101,102,38,M,programmer,30220,1,False,38Mprogrammer30220
102,103,26,M,student,55108,2,False,26Mstudent55108
103,104,27,M,student,55108,1,False,27Mstudent55108
104,105,24,M,engineer,94043,2,False,24Mengineer94043
105,106,61,M,retired,55125,1,False,61Mretired55125
106,107,39,M,scientist,60466,2,False,39Mscientist60466
107,108,44,M,educator,63130,2,False,44Meducator63130
108,109,29,M,other,55423,1,False,29Mother55423
109,110,19,M,student,77840,1,False,19Mstudent77840
110,111,57,M,engineer,90630,1,False,57Mengineer90630
111,112,30,M,salesman,60613,1,False,30Msalesman60613
112,113,47,M,executive,95032,2,False,47Mexecutive95032
113,114,27,M,programmer,75013,1,False,27Mprogrammer75013
114,115,31,M,engineer,17110,1,False,31Mengineer17110
115,116,40,M,healthcare,97232,2,False,40Mhealthcare97232
116,117,20,M,student,16125,2,False,20Mstudent16125
117,118,21,M,administrator,90210,2,False,21Madministrator90210
118,119,32,M,programmer,67401,1,False,32Mprogrammer67401
119,120,47,F,other,06260,1,False,47Fother06260
120,121,54,M,librarian,99603,2,False,54Mlibrarian99603
121,122,32,F,writer,22206,1,False,32Fwriter22206
122,123,48,F,artist,20008,2,False,48Fartist20008
123,124,34,M,student,60615,1,False,34Mstudent60615
124,125,30,M,lawyer,22202,1,False,30Mlawyer22202
125,126,28,F,lawyer,20015,2,False,28Flawyer20015
126,127,33,M,none,73439,1,False,33Mnone73439
127,128,24,F,marketing,20009,1,False,24Fmarketing20009
128,129,36,F,marketing,07039,2,False,36Fmarketing07039
129,130,20,M,none,60115,2,False,20Mnone60115
130,131,59,F,administrator,15237,1,False,59Fadministrator15237
131,132,24,M,other,94612,2,False,24Mother94612
132,133,53,M,engineer,78602,1,False,53Mengineer78602
133,134,31,M,programmer,80236,2,False,31Mprogrammer80236
134,135,23,M,student,38401,1,False,23Mstudent38401
135,136,51,M,other,97365,1,False,51Mother97365
136,137,50,M,educator,84408,1,False,50Meducator84408
137,138,46,M,doctor,53211,2,False,46Mdoctor53211
138,139,20,M,student,08904,1,False,20Mstudent08904
139,140,30,F,student,32250,2,False,30Fstudent32250
140,141,49,M,programmer,36117,2,False,49Mprogrammer36117
141,142,13,M,other,48118,2,False,13Mother48118
142,143,42,M,technician,08832,2,False,42Mtechnician08832
143,144,53,M,programmer,20910,1,False,53Mprogrammer20910
144,145,31,M,entertainment,V3N4P,1,False,31MentertainmentV3N4P
145,146,45,M,artist,83814,1,False,45Martist83814
146,147,40,F,librarian,02143,2,False,40Flibrarian02143
147,148,33,M,engineer,97006,1,False,33Mengineer97006
148,149,35,F,marketing,17325,1,False,35Fmarketing17325
149,150,20,F,artist,02139,2,False,20Fartist02139
150,151,38,F,administrator,48103,1,False,38Fadministrator48103
151,152,33,F,educator,68767,1,False,33Feducator68767
152,153,25,M,student,60641,2,False,25Mstudent60641
153,154,25,M,student,53703,2,False,25Mstudent53703
154,155,32,F,other,11217,2,False,32Fother11217
155,156,25,M,educator,08360,1,False,25Meducator08360
156,157,57,M,engineer,70808,2,False,57Mengineer70808
157,158,50,M,educator,27606,2,False,50Meducator27606
158,159,23,F,student,55346,1,False,23Fstudent55346
159,160,27,M,programmer,66215,2,False,27Mprogrammer66215
160,161,50,M,lawyer,55104,2,False,50Mlawyer55104
161,162,25,M,artist,15610,1,False,25Martist15610
162,163,49,M,administrator,97212,2,False,49Madministrator97212
163,164,47,M,healthcare,80123,2,False,47Mhealthcare80123
164,165,20,F,other,53715,2,False,20Fother53715
165,166,47,M,educator,55113,2,False,47Meducator55113
166,167,37,M,other,L9G2B,1,False,37MotherL9G2B
167,168,48,M,other,80127,1,False,48Mother80127
168,169,52,F,other,53705,1,False,52Fother53705
169,170,53,F,healthcare,30067,2,False,53Fhealthcare30067
170,171,48,F,educator,78750,1,False,48Feducator78750
171,172,55,M,marketing,22207,1,False,55Mmarketing22207
172,173,56,M,other,22306,2,False,56Mother22306
173,174,30,F,administrator,52302,1,False,30Fadministrator52302
174,175,26,F,scientist,21911,1,False,26Fscientist21911
175,176,28,M,scientist,07030,2,False,28Mscientist07030
176,177,20,M,programmer,19104,2,False,20Mprogrammer19104
177,178,26,M,other,49512,2,False,26Mother49512
178,179,15,M,entertainment,20755,1,False,15Mentertainment20755
179,180,22,F,administrator,60202,1,False,22Fadministrator60202
180,181,26,M,executive,21218,1,False,26Mexecutive21218
181,182,36,M,programmer,33884,2,False,36Mprogrammer33884
182,183,33,M,scientist,27708,1,False,33Mscientist27708
183,184,37,M,librarian,76013,2,False,37Mlibrarian76013
184,185,53,F,librarian,97403,1,False,53Flibrarian97403
185,186,39,F,executive,00000,1,False,39Fexecutive00000
186,187,26,M,educator,16801,1,False,26Meducator16801
187,188,42,M,student,29440,1,False,42Mstudent29440
188,189,32,M,artist,95014,2,False,32Martist95014
189,190,30,M,administrator,95938,2,False,30Madministrator95938
190,191,33,M,administrator,95161,1,False,33Madministrator95161
191,192,42,M,educator,90840,1,False,42Meducator90840
192,193,29,M,student,49931,1,False,29Mstudent49931
193,194,38,M,administrator,02154,1,False,38Madministrator02154
194,195,42,M,scientist,93555,2,False,42Mscientist93555
195,196,49,M,writer,55105,1,False,49Mwriter55105
196,197,55,M,technician,75094,1,False,55Mtechnician75094
197,198,21,F,student,55414,1,False,21Fstudent55414
198,199,30,M,writer,17604,1,False,30Mwriter17604
199,200,40,M,programmer,93402,1,False,40Mprogrammer93402
200,201,27,M,writer,E2A4H,1,False,27MwriterE2A4H
201,202,41,F,educator,60201,2,False,41Feducator60201
202,203,25,F,student,32301,2,False,25Fstudent32301
203,204,52,F,librarian,10960,2,False,52Flibrarian10960
204,205,47,M,lawyer,06371,2,False,47Mlawyer06371
205,206,14,F,student,53115,2,False,14Fstudent53115
206,207,39,M,marketing,92037,2,False,39Mmarketing92037
207,208,43,M,engineer,01720,2,False,43Mengineer01720
208,209,33,F,educator,85710,2,False,33Feducator85710
209,210,39,M,engineer,03060,2,False,39Mengineer03060
210,211,66,M,salesman,32605,2,False,66Msalesman32605
211,212,49,F,educator,61401,2,False,49Feducator61401
212,213,33,M,executive,55345,1,False,33Mexecutive55345
213,214,26,F,librarian,11231,2,False,26Flibrarian11231
214,215,35,M,programmer,63033,1,False,35Mprogrammer63033
215,216,22,M,engineer,02215,1,False,22Mengineer02215
216,217,22,M,other,11727,2,False,22Mother11727
217,218,37,M,administrator,06513,2,False,37Madministrator06513
218,219,32,M,programmer,43212,2,False,32Mprogrammer43212
219,220,30,M,librarian,78205,1,False,30Mlibrarian78205
220,221,19,M,student,20685,1,False,19Mstudent20685
221,222,29,M,programmer,27502,1,False,29Mprogrammer27502
222,223,19,F,student,47906,2,False,19Fstudent47906
223,224,31,F,educator,43512,2,False,31Feducator43512
224,225,51,F,administrator,58202,2,False,51Fadministrator58202
225,226,28,M,student,92103,1,False,28Mstudent92103
226,227,46,M,executive,60659,2,False,46Mexecutive60659
227,228,21,F,student,22003,1,False,21Fstudent22003
228,229,29,F,librarian,22903,1,False,29Flibrarian22903
229,230,28,F,student,14476,2,False,28Fstudent14476
230,231,48,M,librarian,01080,1,False,48Mlibrarian01080
231,232,45,M,scientist,99709,2,False,45Mscientist99709
232,233,38,M,engineer,98682,2,False,38Mengineer98682
233,234,60,M,retired,94702,2,False,60Mretired94702
234,235,37,M,educator,22973,1,False,37Meducator22973
235,236,44,F,writer,53214,2,False,44Fwriter53214
236,237,49,M,administrator,63146,2,False,49Madministrator63146
237,238,42,F,administrator,44124,2,False,42Fadministrator44124
238,239,39,M,artist,95628,1,False,39Martist95628
239,240,23,F,educator,20784,1,False,23Feducator20784
240,241,26,F,student,20001,2,False,26Fstudent20001
241,242,33,M,educator,31404,1,False,33Meducator31404
242,243,33,M,educator,60201,1,False,33Meducator60201
243,244,28,M,technician,80525,2,False,28Mtechnician80525
244,245,22,M,student,55109,1,False,22Mstudent55109
245,246,19,M,student,28734,1,False,19Mstudent28734
246,247,28,M,engineer,20770,1,False,28Mengineer20770
247,248,25,M,student,37235,2,False,25Mstudent37235
248,249,25,M,student,84103,1,False,25Mstudent84103
249,250,29,M,executive,95110,1,False,29Mexecutive95110
250,251,28,M,doctor,85032,2,False,28Mdoctor85032
251,252,42,M,engineer,07733,1,False,42Mengineer07733
252,253,26,F,librarian,22903,1,False,26Flibrarian22903
253,254,44,M,educator,42647,2,False,44Meducator42647
254,255,23,M,entertainment,07029,1,False,23Mentertainment07029
255,256,35,F,none,39042,1,False,35Fnone39042
256,257,17,M,student,77005,1,False,17Mstudent77005
257,258,19,F,student,77801,2,False,19Fstudent77801
258,259,21,M,student,48823,2,False,21Mstudent48823
259,260,40,F,artist,89801,2,False,40Fartist89801
260,261,28,M,administrator,85202,1,False,28Madministrator85202
261,262,19,F,student,78264,2,False,19Fstudent78264
262,263,41,M,programmer,55346,1,False,41Mprogrammer55346
263,264,36,F,writer,90064,1,False,36Fwriter90064
264,265,26,M,executive,84601,2,False,26Mexecutive84601
265,266,62,F,administrator,78756,2,False,62Fadministrator78756
266,267,23,M,engineer,83716,2,False,23Mengineer83716
267,268,24,M,engineer,19422,1,False,24Mengineer19422
268,269,31,F,librarian,43201,1,False,31Flibrarian43201
269,270,18,F,student,63119,1,False,18Fstudent63119
270,271,51,M,engineer,22932,2,False,51Mengineer22932
271,272,33,M,scientist,53706,2,False,33Mscientist53706
272,273,50,F,other,10016,2,False,50Fother10016
273,274,20,F,student,55414,1,False,20Fstudent55414
274,275,38,M,engineer,92064,2,False,38Mengineer92064
275,276,21,M,student,95064,1,False,21Mstudent95064
276,277,35,F,administrator,55406,1,False,35Fadministrator55406
277,278,37,F,librarian,30033,1,False,37Flibrarian30033
278,279,33,M,programmer,85251,2,False,33Mprogrammer85251
279,280,30,F,librarian,22903,2,False,30Flibrarian22903
280,281,15,F,student,06059,2,False,15Fstudent06059
281,282,22,M,administrator,20057,2,False,22Madministrator20057
282,283,28,M,programmer,55305,2,False,28Mprogrammer55305
283,284,40,M,executive,92629,1,False,40Mexecutive92629
284,285,25,M,programmer,53713,2,False,25Mprogrammer53713
285,286,27,M,student,15217,1,False,27Mstudent15217
286,287,21,M,salesman,31211,2,False,21Msalesman31211
287,288,34,M,marketing,23226,2,False,34Mmarketing23226
288,289,11,M,none,94619,1,False,11Mnone94619
289,290,40,M,engineer,93550,1,False,40Mengineer93550
290,291,19,M,student,44106,1,False,19Mstudent44106
291,292,35,F,programmer,94703,2,False,35Fprogrammer94703
292,293,24,M,writer,60804,2,False,24Mwriter60804
293,294,34,M,technician,92110,1,False,34Mtechnician92110
294,295,31,M,educator,50325,2,False,31Meducator50325
295,296,43,F,administrator,16803,2,False,43Fadministrator16803
296,297,29,F,educator,98103,1,False,29Feducator98103
297,298,44,M,executive,01581,1,False,44Mexecutive01581
298,299,29,M,doctor,63108,2,False,29Mdoctor63108
299,300,26,F,programmer,55106,2,False,26Fprogrammer55106
300,301,24,M,student,55439,2,False,24Mstudent55439
301,302,42,M,educator,77904,2,False,42Meducator77904
302,303,19,M,student,14853,2,False,19Mstudent14853
303,304,22,F,student,71701,2,False,22Fstudent71701
304,305,23,M,programmer,94086,1,False,23Mprogrammer94086
305,306,45,M,other,73132,2,False,45Mother73132
306,307,25,M,student,55454,1,False,25Mstudent55454
307,308,60,M,retired,95076,2,False,60Mretired95076
308,309,40,M,scientist,70802,2,False,40Mscientist70802
309,310,37,M,educator,91711,2,False,37Meducator91711
310,311,32,M,technician,73071,2,False,32Mtechnician73071
311,312,48,M,other,02110,2,False,48Mother02110
312,313,41,M,marketing,60035,2,False,41Mmarketing60035
313,314,20,F,student,08043,1,False,20Fstudent08043
314,315,31,M,educator,18301,1,False,31Meducator18301
315,316,43,F,other,77009,1,False,43Fother77009
316,317,22,M,administrator,13210,2,False,22Madministrator13210
317,318,65,M,retired,06518,1,False,65Mretired06518
318,319,38,M,programmer,22030,1,False,38Mprogrammer22030
319,320,19,M,student,24060,2,False,19Mstudent24060
320,321,49,F,educator,55413,2,False,49Feducator55413
321,322,20,M,student,50613,1,False,20Mstudent50613
322,323,21,M,student,19149,1,False,21Mstudent19149
323,324,21,F,student,02176,1,False,21Fstudent02176
324,325,48,M,technician,02139,1,False,48Mtechnician02139
325,326,41,M,administrator,15235,2,False,41Madministrator15235
326,327,22,M,student,11101,2,False,22Mstudent11101
327,328,51,M,administrator,06779,2,False,51Madministrator06779
328,329,48,M,educator,01720,2,False,48Meducator01720
329,330,35,F,educator,33884,1,False,35Feducator33884
330,331,33,M,entertainment,91344,2,False,33Mentertainment91344
331,332,20,M,student,40504,1,False,20Mstudent40504
332,333,47,M,other,V0R2M,2,False,47MotherV0R2M
333,334,32,M,librarian,30002,1,False,32Mlibrarian30002
334,335,45,M,executive,33775,1,False,45Mexecutive33775
335,336,23,M,salesman,42101,1,False,23Msalesman42101
336,337,37,M,scientist,10522,2,False,37Mscientist10522
337,338,39,F,librarian,59717,1,False,39Flibrarian59717
338,339,35,M,lawyer,37901,1,False,35Mlawyer37901
339,340,46,M,engineer,80123,2,False,46Mengineer80123
340,341,17,F,student,44405,1,False,17Fstudent44405
341,342,25,F,other,98006,1,False,25Fother98006
342,343,43,M,engineer,30093,2,False,43Mengineer30093
343,344,30,F,librarian,94117,1,False,30Flibrarian94117
344,345,28,F,librarian,94143,2,False,28Flibrarian94143
345,346,34,M,other,76059,2,False,34Mother76059
346,347,18,M,student,90210,1,False,18Mstudent90210
347,348,24,F,student,45660,1,False,24Fstudent45660
348,349,68,M,retired,61455,2,False,68Mretired61455
349,350,32,M,student,97301,2,False,32Mstudent97301
350,351,61,M,educator,49938,2,False,61Meducator49938
351,352,37,F,programmer,55105,1,False,37Fprogrammer55105
352,353,25,M,scientist,28480,1,False,25Mscientist28480
353,354,29,F,librarian,48197,2,False,29Flibrarian48197
354,355,25,M,student,60135,2,False,25Mstudent60135
355,356,32,F,homemaker,92688,1,False,32Fhomemaker92688
356,357,26,M,executive,98133,1,False,26Mexecutive98133
357,358,40,M,educator,10022,2,False,40Meducator10022
358,359,22,M,student,61801,1,False,22Mstudent61801
359,360,51,M,other,98027,2,False,51Mother98027
360,361,22,M,student,44074,1,False,22Mstudent44074
361,362,35,F,homemaker,85233,2,False,35Fhomemaker85233
362,363,20,M,student,87501,2,False,20Mstudent87501
363,364,63,M,engineer,01810,2,False,63Mengineer01810
364,365,29,M,lawyer,20009,2,False,29Mlawyer20009
365,366,20,F,student,50670,2,False,20Fstudent50670
366,367,17,M,student,37411,1,False,17Mstudent37411
367,368,18,M,student,92113,1,False,18Mstudent92113
368,369,24,M,student,91335,1,False,24Mstudent91335
369,370,52,M,writer,08534,2,False,52Mwriter08534
370,371,36,M,engineer,99206,2,False,36Mengineer99206
371,372,25,F,student,66046,2,False,25Fstudent66046
372,373,24,F,other,55116,1,False,24Fother55116
373,374,36,M,executive,78746,1,False,36Mexecutive78746
374,375,17,M,entertainment,37777,2,False,17Mentertainment37777
375,376,28,F,other,10010,1,False,28Fother10010
376,377,22,M,student,18015,1,False,22Mstudent18015
377,378,35,M,student,02859,1,False,35Mstudent02859
378,379,44,M,programmer,98117,2,False,44Mprogrammer98117
379,380,32,M,engineer,55117,2,False,32Mengineer55117
380,381,33,M,artist,94608,1,False,33Martist94608
381,382,45,M,engineer,01824,1,False,45Mengineer01824
382,383,42,M,administrator,75204,2,False,42Madministrator75204
383,384,52,M,programmer,45218,2,False,52Mprogrammer45218
384,385,36,M,writer,10003,2,False,36Mwriter10003
385,386,36,M,salesman,43221,2,False,36Msalesman43221
386,387,33,M,entertainment,37412,1,False,33Mentertainment37412
387,388,31,M,other,36106,2,False,31Mother36106
388,389,44,F,writer,83702,2,False,44Fwriter83702
389,390,42,F,writer,85016,2,False,42Fwriter85016
390,391,23,M,student,84604,2,False,23Mstudent84604
391,392,52,M,writer,59801,2,False,52Mwriter59801
392,393,19,M,student,83686,1,False,19Mstudent83686
393,394,25,M,administrator,96819,2,False,25Madministrator96819
394,395,43,M,other,44092,2,False,43Mother44092
395,396,57,M,engineer,94551,1,False,57Mengineer94551
396,397,17,M,student,27514,1,False,17Mstudent27514
397,398,40,M,other,60008,1,False,40Mother60008
398,399,25,M,other,92374,1,False,25Mother92374
399,400,33,F,administrator,78213,1,False,33Fadministrator78213
400,401,46,F,healthcare,84107,2,False,46Fhealthcare84107
401,402,30,M,engineer,95129,1,False,30Mengineer95129
402,403,37,M,other,06811,2,False,37Mother06811
403,404,29,F,programmer,55108,2,False,29Fprogrammer55108
404,405,22,F,healthcare,10019,2,False,22Fhealthcare10019
405,406,52,M,educator,93109,1,False,52Meducator93109
406,407,29,M,engineer,03261,1,False,29Mengineer03261
407,408,23,M,student,61755,2,False,23Mstudent61755
408,409,48,M,administrator,98225,1,False,48Madministrator98225
409,410,30,F,artist,94025,2,False,30Fartist94025
410,411,34,M,educator,44691,2,False,34Meducator44691
411,412,25,M,educator,15222,2,False,25Meducator15222
412,413,55,M,educator,78212,2,False,55Meducator78212
413,414,24,M,programmer,38115,2,False,24Mprogrammer38115
414,415,39,M,educator,85711,1,False,39Meducator85711
415,416,20,F,student,92626,1,False,20Fstudent92626
416,417,27,F,other,48103,1,False,27Fother48103
417,418,55,F,none,21206,1,False,55Fnone21206
418,419,37,M,lawyer,43215,1,False,37Mlawyer43215
419,420,53,M,educator,02140,1,False,53Meducator02140
420,421,38,F,programmer,55105,1,False,38Fprogrammer55105
421,422,26,M,entertainment,94533,2,False,26Mentertainment94533
422,423,64,M,other,91606,2,False,64Mother91606
423,424,36,F,marketing,55422,1,False,36Fmarketing55422
424,425,19,M,student,58644,2,False,19Mstudent58644
425,426,55,M,educator,01602,1,False,55Meducator01602
426,427,51,M,doctor,85258,1,False,51Mdoctor85258
427,428,28,M,student,55414,1,False,28Mstudent55414
428,429,27,M,student,29205,2,False,27Mstudent29205
429,430,38,M,scientist,98199,2,False,38Mscientist98199
430,431,24,M,marketing,92629,2,False,24Mmarketing92629
431,432,22,M,entertainment,50311,1,False,22Mentertainment50311
432,433,27,M,artist,11211,2,False,27Martist11211
433,434,16,F,student,49705,1,False,16Fstudent49705
434,435,24,M,engineer,60007,2,False,24Mengineer60007
435,436,30,F,administrator,17345,2,False,30Fadministrator17345
436,437,27,F,other,20009,2,False,27Fother20009
437,438,51,F,administrator,43204,1,False,51Fadministrator43204
438,439,23,F,administrator,20817,2,False,23Fadministrator20817
439,440,30,M,other,48076,2,False,30Mother48076
440,441,50,M,technician,55013,2,False,50Mtechnician55013
441,442,22,M,student,85282,1,False,22Mstudent85282
442,443,35,M,salesman,33308,2,False,35Msalesman33308
443,444,51,F,lawyer,53202,1,False,51Flawyer53202
444,445,21,M,writer,92653,2,False,21Mwriter92653
445,446,57,M,educator,60201,1,False,57Meducator60201
446,447,30,M,administrator,55113,1,False,30Madministrator55113
447,448,23,M,entertainment,10021,1,False,23Mentertainment10021
448,449,23,M,librarian,55021,2,False,23Mlibrarian55021
449,450,35,F,educator,11758,2,False,35Feducator11758
450,451,16,M,student,48446,1,False,16Mstudent48446
451,452,35,M,administrator,28018,2,False,35Madministrator28018
452,453,18,M,student,06333,2,False,18Mstudent06333
453,454,57,M,other,97330,2,False,57Mother97330
454,455,48,M,administrator,83709,1,False,48Madministrator83709
455,456,24,M,technician,31820,2,False,24Mtechnician31820
456,457,33,F,salesman,30011,2,False,33Fsalesman30011
457,458,47,M,technician,Y1A6B,2,False,47MtechnicianY1A6B
458,459,22,M,student,29201,1,False,22Mstudent29201
459,460,44,F,other,60630,1,False,44Fother60630
460,461,15,M,student,98102,2,False,15Mstudent98102
461,462,19,F,student,02918,2,False,19Fstudent02918
462,463,48,F,healthcare,75218,2,False,48Fhealthcare75218
463,464,60,M,writer,94583,1,False,60Mwriter94583
464,465,32,M,other,05001,2,False,32Mother05001
465,466,22,M,student,90804,2,False,22Mstudent90804
466,467,29,M,engineer,91201,2,False,29Mengineer91201
467,468,28,M,engineer,02341,1,False,28Mengineer02341
468,469,60,M,educator,78628,1,False,60Meducator78628
469,470,24,M,programmer,10021,1,False,24Mprogrammer10021
