PassengerId,Age,Sex_female,Embarked_C,Embarked_Q,Pclass_1,Pclass_2,Parch_0,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,SibSp_0,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5
1,22.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2,38.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3,26.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4,35.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
5,35.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7,54.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
8,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9,27.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10,14.0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
11,4.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
12,58.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
13,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14,39.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15,14.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16,55.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
17,2.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
18,29.69911764705882,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
19,31.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20,29.69911764705882,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
21,35.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
22,34.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
23,15.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24,28.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
25,8.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26,38.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
27,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
28,19.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
29,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
30,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
31,40.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
32,29.69911764705882,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
33,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
34,66.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
35,28.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
36,42.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
37,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
38,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
39,18.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40,14.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
41,40.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
42,27.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
43,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
44,3.0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
45,19.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
47,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
48,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
49,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
50,18.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
52,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
53,49.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
54,29.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
55,65.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
56,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
57,21.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
58,28.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
59,5.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
60,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
61,22.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
62,38.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
63,45.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
64,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
65,29.69911764705882,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
66,29.69911764705882,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
67,29.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
68,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
69,17.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
70,26.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
71,32.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
72,16.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
73,21.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
74,26.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
75,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
76,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
77,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
78,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
79,0.83,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
80,30.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
81,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
82,29.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
83,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
84,28.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
85,17.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
86,33.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
87,16.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
88,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
89,23.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
90,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
91,29.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
92,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
93,46.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
94,26.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
95,59.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
96,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
97,71.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
98,23.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
99,34.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
100,34.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
101,28.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
102,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
103,21.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
104,33.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
105,37.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
106,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
107,21.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
108,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
109,38.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
110,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
111,47.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
112,14.5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
113,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
114,20.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
115,17.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
116,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
117,70.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
118,29.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
119,24.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
120,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
121,21.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
122,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
123,32.5,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
124,32.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
125,54.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
126,12.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
127,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
128,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
129,29.69911764705882,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
130,45.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
131,33.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
132,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
133,47.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
134,29.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
135,25.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
136,23.0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
137,19.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
138,37.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
139,16.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
140,24.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
141,29.69911764705882,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
142,22.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
143,24.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
144,19.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
145,18.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
146,19.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
147,27.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
148,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
149,36.5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
150,42.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
151,51.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
152,22.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
153,55.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
154,40.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
155,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
156,51.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
157,16.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
158,30.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
159,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
160,29.69911764705882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
161,44.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
162,40.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
163,26.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
164,17.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
165,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
166,9.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
167,29.69911764705882,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
168,45.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
169,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
170,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
171,61.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
172,4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
173,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
174,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
175,56.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
176,18.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
177,29.69911764705882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
178,50.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
179,30.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
180,36.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
181,29.69911764705882,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182,29.69911764705882,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
183,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
184,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
185,4.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
186,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
187,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
188,45.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
189,40.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
190,36.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
191,32.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
192,19.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
193,19.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
194,3.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
195,44.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
196,58.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
197,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
198,42.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
199,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
200,24.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
201,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
202,29.69911764705882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
203,34.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
204,45.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
205,18.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
206,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
207,32.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
208,26.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
209,16.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
210,40.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
211,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
212,35.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
213,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
214,30.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
215,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
216,31.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
217,27.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
218,42.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
219,32.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
220,30.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
221,16.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
222,27.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
223,51.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
224,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
225,38.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
226,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
227,19.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
228,20.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
229,18.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
230,29.69911764705882,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
231,35.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
232,29.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
233,59.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
234,5.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
235,24.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
236,29.69911764705882,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
237,44.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
238,8.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
239,19.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
240,33.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
241,29.69911764705882,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
242,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
243,29.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
244,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
245,30.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
246,44.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
247,25.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
248,24.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
249,37.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
250,54.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
251,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
252,29.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
253,62.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
254,30.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
255,41.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
256,29.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
257,29.69911764705882,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
258,30.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
259,35.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
260,50.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
261,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
262,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
263,52.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
264,40.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
265,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
266,36.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
267,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
268,25.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
269,58.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
270,35.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
271,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
272,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
273,41.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
274,37.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
275,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
276,63.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
277,45.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
278,29.69911764705882,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
279,7.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
280,35.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
281,65.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
282,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
283,16.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
284,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
285,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
286,33.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
287,30.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
288,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
289,42.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
290,22.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
291,26.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
292,19.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
293,36.0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
294,24.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
295,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
296,29.69911764705882,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
