PassengerId,Age,Sex_female,Embarked_C,Embarked_Q,Pclass_1,Pclass_2,Parch_0,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,SibSp_0,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5
297,23.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
298,2.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
299,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
300,50.0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
301,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
302,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
303,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
304,29.69911764705882,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
305,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
306,0.92,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
307,29.69911764705882,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
308,17.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
309,30.0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
310,30.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
311,24.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
312,18.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
313,26.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
314,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
315,43.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
316,26.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
317,24.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
318,54.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
319,31.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
320,40.0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
321,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
322,27.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
323,30.0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
324,22.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
325,29.69911764705882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326,36.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
327,61.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
328,36.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
329,31.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
330,16.0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
331,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
332,45.5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
333,38.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
334,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
335,29.69911764705882,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
336,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
337,29.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
338,41.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
339,45.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
340,45.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
341,2.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
342,24.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
343,28.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
344,25.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
345,36.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
346,24.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
347,40.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
348,29.69911764705882,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
349,3.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
350,42.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
351,23.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
352,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
353,15.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
354,25.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
355,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
356,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
357,22.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
358,38.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
359,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
360,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
361,40.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
362,29.0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
363,45.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
364,35.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
365,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
366,30.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
367,60.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
368,29.69911764705882,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
369,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
370,24.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
371,25.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
372,18.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
373,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
374,22.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
375,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
376,29.69911764705882,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
377,22.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
378,27.0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
379,20.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
380,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
381,42.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
382,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
383,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
384,35.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
385,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
386,18.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
387,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
388,36.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
389,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
390,17.0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
391,36.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
392,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
393,28.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
394,23.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
395,24.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
396,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
397,31.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
398,46.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
399,23.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
400,28.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
401,39.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
402,26.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
403,21.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
404,28.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
405,20.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
406,34.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
407,51.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
408,3.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
409,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
410,29.69911764705882,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
411,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
412,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
413,33.0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
414,29.69911764705882,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
415,44.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
416,29.69911764705882,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
417,34.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
418,18.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
419,30.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
420,10.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
421,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
422,21.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
423,29.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
424,28.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
425,18.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
426,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
427,28.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
428,19.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
429,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
430,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
431,28.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
432,29.69911764705882,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
433,42.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
434,17.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
435,50.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
436,14.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
437,21.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
438,24.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
439,64.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
440,31.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
441,45.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
442,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
443,25.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
444,28.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
445,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
446,4.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
447,13.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
448,34.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
449,5.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
450,52.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
451,36.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
452,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
453,30.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
454,49.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
455,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
456,29.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
457,65.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
458,29.69911764705882,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
459,50.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
460,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
461,48.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
462,34.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
463,47.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
464,48.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
465,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
466,38.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
467,29.69911764705882,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
468,56.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
469,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
470,0.75,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
471,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
472,38.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
473,33.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
474,23.0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
475,22.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
476,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
477,34.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
478,29.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
479,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
480,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
481,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
482,29.69911764705882,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
483,50.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
484,63.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
485,25.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
486,29.69911764705882,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
487,35.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
488,58.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
489,30.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
490,9.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
491,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
492,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
493,55.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
494,71.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
495,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
496,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
497,54.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
498,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
499,25.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
500,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
501,17.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
502,21.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
503,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
504,37.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
505,16.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
506,18.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
507,33.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
508,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
509,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
510,26.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
511,29.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
512,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
513,36.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
514,54.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
515,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
516,47.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
517,34.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
518,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
519,36.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
520,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
521,30.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
522,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
523,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
524,44.0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
525,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
526,40.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
527,50.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
528,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
529,39.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
530,23.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
531,2.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
532,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
533,17.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
534,29.69911764705882,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
535,30.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
536,7.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
537,45.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
538,30.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
539,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
540,22.0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
541,36.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
542,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
543,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
544,32.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
545,50.0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
546,64.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
547,19.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
548,29.69911764705882,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
549,33.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
550,8.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
551,17.0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
552,27.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
553,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
554,22.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
555,22.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
556,62.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
557,48.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
558,29.69911764705882,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
559,39.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
560,36.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
561,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
562,40.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
563,28.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
564,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
565,29.69911764705882,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
566,24.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
567,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
568,29.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
569,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
570,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
571,62.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
572,53.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
573,36.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
574,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
575,16.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
576,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
577,34.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
578,39.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
579,29.69911764705882,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
580,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
581,25.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
582,39.0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
583,54.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
584,36.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
585,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
586,18.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
587,47.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
588,60.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
589,22.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
590,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
591,35.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
